org_id,org_name,source_url,candidate_title,rejection_reason
,,https://workforcenow.adp.com/mascsr/default/mdf/recruitment/recruitment.html?cid=04bf51f8-d2dd-4641-ba92-183522f6e8b3&ccId=19000101_000001&type=MP&lang=en_CA,Wfn Req,validation gate failed (0/2): no signals
,,https://www.huroncounty.ca/jobs,OLWN Logo 200.png,validation gate failed (0/2): no signals
,,https://www.huroncounty.ca/jobs,CCDI Employer Partner Logo Color En.png,validation gate failed (0/2): no signals
,,https://workforcenow.adp.com/mascsr/default/mdf/recruitment/recruitment.html?cid=b3dc7fb4-546d-4c57-a2f4-0ab75313ff85&ccId=19000101_000001&lang=en_CA&selectedMenuKey=CurrentOpenings,Wfn Req,validation gate failed (0/2): no signals
,,https://www.greatermadawaska.com/township/careers,Subscribe | Township of Greater Madawaska,validation gate failed (1/2): title_source_og_title
,,https://www.greatermadawaska.com/township/careers,Building Permits,validation gate failed (1/2): keywords_near_title
,,https://www.greatermadawaska.com/township/careers,Address Change,validation gate failed (0/2): no signals
,,https://www.greatermadawaska.com/township/careers,Tenders | Township of Greater Madawaska,validation gate failed (1/2): title_source_og_title
,,https://www.greatermadawaska.com/township/careers,Pay Your Parking Ticket,validation gate failed (0/2): no signals
,,https://www.greatermadawaska.com/township/careers,Agendas And Minutes,validation gate failed (1/2): keywords_near_title
,,https://www.greatermadawaska.com/township/careers,By - laws | Township of Greater Madawaska,validation gate failed (1/2): title_source_og_title
,,https://www.greatermadawaska.com/township/careers,Plans Reports And Studies,validation gate failed (0/2): no signals
,,http://biggrassy.ca/employment-opportunities,Business Development Fund,validation gate failed (1/2): title_source_h1
,,http://biggrassy.ca/employment-opportunities,Emergency Management,validation gate failed (1/2): title_source_h1
,,http://biggrassy.ca/employment-opportunities,Mishkosiminiziibiing Development Corporation (MDC),validation gate failed (1/2): title_source_h1
,,http://biggrassy.ca/employment-opportunities,Assabaska Park,validation gate failed (1/2): title_source_h1
,,http://biggrassy.ca/employment-opportunities,Band Representative Program,validation gate failed (1/2): keywords_near_title
,,http://biggrassy.ca/employment-opportunities,Jordans Principle,validation gate failed (1/2): keywords_near_title
,,http://biggrassy.ca/employment-opportunities,Prevention,validation gate failed (1/2): keywords_near_title
,,http://biggrassy.ca/employment-opportunities,Pegimigaabo School,validation gate failed (1/2): keywords_near_title
,,http://biggrassy.ca/employment-opportunities,Bulletins Notices,validation gate failed (1/2): keywords_near_title
,,http://biggrassy.ca/employment-opportunities,Library,validation gate failed (1/2): keywords_near_title
,,http://biggrassy.ca/employment-opportunities,Next Reads Book Newsletter Subscriptions,validation gate failed (1/2): keywords_near_title
,,http://biggrassy.ca/employment-opportunities,Health,validation gate failed (1/2): keywords_near_title
,,http://biggrassy.ca/employment-opportunities,Brighter Futures Healthy Lifestyles Program,validation gate failed (1/2): keywords_near_title
,,http://biggrassy.ca/employment-opportunities,Family Well Being Program,validation gate failed (1/2): keywords_near_title
,,http://biggrassy.ca/employment-opportunities,Healthy Babies Healthy Children Early Childhood,validation gate failed (1/2): keywords_near_title
,,http://biggrassy.ca/employment-opportunities,Medical Transportation Program,validation gate failed (1/2): keywords_near_title
,,http://biggrassy.ca/employment-opportunities,National Native Alcohol And Drug Abuse Program Nnadap,validation gate failed (1/2): keywords_near_title
,,http://biggrassy.ca/employment-opportunities,Events Calendar,validation gate failed (0/2): no signals
,,http://biggrassy.ca/employment-opportunities,Finance,validation gate failed (0/2): no signals
,,http://biggrassy.ca/employment-opportunities,Photos,validation gate failed (0/2): no signals
,,http://biggrassy.ca/employment-opportunities,We Are Hiring Flyer 06 03 2026.jpg,validation gate failed (0/2): no signals
,,https://www.mcdougall.ca/p/employment-opportunities,Garbage Recycling,validation gate failed (1/2): keywords_near_title
,,https://www.mcdougall.ca/p/employment-opportunities,Financial,validation gate failed (1/2): keywords_near_title
,,https://www.mcdougall.ca/p/employment-opportunities,Forms Permits Applications,validation gate failed (1/2): keywords_near_title
,,https://www.mcdougall.ca/p/employment-opportunities,Council Agendas and Minutes,validation gate failed (1/2): title_source_og_title
,,https://www.mcdougall.ca/p/employment-opportunities,Local Maps,validation gate failed (1/2): title_source_og_title
,,https://www.mcdougall.ca/p/employment-opportunities,E Service Requests And Complaints,validation gate failed (0/2): no signals
,,https://www.mcdougall.ca/p/employment-opportunities,Open Air Burning,validation gate failed (1/2): keywords_near_title
,,https://newmarket.hua.hrsmart.com/hr/ats/JobSearch/viewAll,Cross Site Request Forgery (csrf),validation gate failed (0/2): no signals
,,https://nawash.ca/employment,Casual Employment Request Form,validation gate failed (1/2): title_source_og_title
,,https://www.northkawartha.ca/media/4fcd2nmt/recruitment-package-updated-dec-2016-year-removed.pdf,Recruitment Package Updated Dec 2016 Year Removed,validation gate failed (1/2): url_hint
,,https://www.dourodummer.ca/news/employment-opportunities,Elections,validation gate failed (0/2): no signals
,,https://www.dourodummer.ca/news/employment-opportunities,Employment Opportunity Treasurer Closed,generic title pattern
,,https://www.northdumfries.ca/employment,Subscription Messaging,validation gate failed (1/2): listing_apply_pattern
,,https://www.billingstwp.ca/townhall/careers,Privacy Policy,validation gate failed (0/2): no signals
,,https://www.billingstwp.ca/townhall/careers,Cemetery,validation gate failed (0/2): no signals
,,https://www.billingstwp.ca/townhall/careers,Emergency Services,validation gate failed (1/2): keywords_near_title
,,https://www.billingstwp.ca/townhall/careers,Property Taxes,validation gate failed (0/2): no signals
,,https://www.billingstwp.ca/townhall/careers,Report A Problem,validation gate failed (1/2): keywords_near_title
,,https://www.billingstwp.ca/townhall/careers,Roads,validation gate failed (1/2): keywords_near_title
,,https://www.billingstwp.ca/townhall/careers,Seniors Active Living Program,validation gate failed (0/2): no signals
,,https://www.billingstwp.ca/townhall/careers,Waste And Recycling,validation gate failed (0/2): no signals
,,https://www.billingstwp.ca/townhall/careers,Water Services,validation gate failed (0/2): no signals
,,https://www.billingstwp.ca/townhall/careers,Art History And Culture,validation gate failed (0/2): no signals
,,https://www.billingstwp.ca/townhall/careers,Beaches Trails And Playgrounds,validation gate failed (0/2): no signals
,,https://www.billingstwp.ca/townhall/careers,Events Calendar,validation gate failed (0/2): no signals
,,https://www.billingstwp.ca/townhall/careers,Facilities And Rentals,validation gate failed (0/2): no signals
,,https://www.billingstwp.ca/townhall/careers,Library,validation gate failed (0/2): no signals
,,https://www.billingstwp.ca/townhall/careers,Marina,validation gate failed (0/2): no signals
,,https://www.billingstwp.ca/townhall/careers,Museum,validation gate failed (0/2): no signals
,,https://www.billingstwp.ca/townhall/careers,Bids And Tenders,validation gate failed (1/2): keywords_near_title
,,https://www.billingstwp.ca/townhall/careers,Building And Renovating,validation gate failed (1/2): keywords_near_title
,,https://www.billingstwp.ca/townhall/careers,Business Directory,validation gate failed (1/2): role_like_title
,,https://www.billingstwp.ca/townhall/careers,Emergency Management,validation gate failed (0/2): no signals
,,https://www.billingstwp.ca/townhall/careers,Planning And Development,validation gate failed (0/2): no signals
,,https://www.billingstwp.ca/townhall/careers,Short Term Accommodations,validation gate failed (0/2): no signals
,,https://www.billingstwp.ca/townhall/careers,Accessibility | Township of Billings,validation gate failed (1/2): title_source_og_title
,,https://www.billingstwp.ca/townhall/careers,Agendas and Minutes,validation gate failed (1/2): title_source_og_title
,,https://www.billingstwp.ca/townhall/careers,Laws and Policies,validation gate failed (1/2): title_source_og_title
,,https://www.billingstwp.ca/townhall/careers,Council,validation gate failed (0/2): no signals
,,https://www.billingstwp.ca/townhall/careers,Elections | Township of Billings,validation gate failed (1/2): title_source_og_title
,,https://www.billingstwp.ca/townhall/careers,Financial Reports,validation gate failed (1/2): title_source_og_title
,,https://www.billingstwp.ca/townhall/careers,Freedom of Information,validation gate failed (1/2): title_source_og_title
,,https://www.billingstwp.ca/townhall/careers,Monthly Newsletters,validation gate failed (1/2): title_source_og_title
,,https://www.billingstwp.ca/townhall/careers,News and Notices,validation gate failed (1/2): title_source_og_title
,,https://www.billingstwp.ca/townhall/careers,Permits and Forms,validation gate failed (1/2): title_source_og_title
,,https://www.mindenhills.ca/your-municipal-government/careers,Privacy Policy,validation gate failed (1/2): listing_apply_pattern
,,https://www.merrickville-wolford.ca/governance/career-opportunities,Agendas Minutes,validation gate failed (0/2): no signals
,,https://www.merrickville-wolford.ca/governance/career-opportunities,Community Calendar,validation gate failed (1/2): title_source_h2
,,https://www.merrickville-wolford.ca/governance/career-opportunities,Garbage And Recycling,validation gate failed (1/2): keywords_near_title
,,https://www.merrickville-wolford.ca/governance/career-opportunities,Privacy,validation gate failed (1/2): keywords_near_title
,,https://www.merrickville-wolford.ca/governance/career-opportunities,Terms,validation gate failed (1/2): keywords_near_title
,,https://workforcenow.adp.com/mascsr/default/mdf/recruitment/recruitment.html?cid=0939b7ee-dace-4f4a-8077-8b915b316ffc&ccId=19000101_000001&lang=en_CA&selectedMenuKey=CurrentOpenings,Wfn Req,validation gate failed (0/2): no signals
,,https://www.highlandseast.ca/news-and-notices?CategoryNames=Career+Opportunities&TagWhiteList=,Notices And Alerts,non-job category context
,,https://www.highlandseast.ca/news-and-notices?CategoryNames=Career+Opportunities&TagWhiteList=,Water and Sewage,validation gate failed (1/2): title_source_og_title
,,https://www.highlandseast.ca/news-and-notices?CategoryNames=Career+Opportunities&TagWhiteList=,Notice of Filming,validation gate failed (1/2): title_source_og_title
,,https://www.highlandseast.ca/news-and-notices?CategoryNames=Career+Opportunities&TagWhiteList=,Help us celebrate 25 years of Highlands East,validation gate failed (1/2): title_source_og_title
,,https://www.highlandseast.ca/news-and-notices?CategoryNames=Career+Opportunities&TagWhiteList=,General,non-job category context
,,https://www.highlandseast.ca/news-and-notices?CategoryNames=Career+Opportunities&TagWhiteList=,Are you on the voter's list? Register to vote now!,validation gate failed (1/2): title_source_og_title
,,https://www.highlandseast.ca/news-and-notices?CategoryNames=Career+Opportunities&TagWhiteList=,Election,non-job category context
,,https://www.highlandseast.ca/news-and-notices?CategoryNames=Career+Opportunities&TagWhiteList=,Celebrate Canada Day in Highlands East,validation gate failed (1/2): title_source_og_title
,,https://www.highlandseast.ca/news-and-notices?CategoryNames=Career+Opportunities&TagWhiteList=,Events And Activities,non-job category context
,,https://www.highlandseast.ca/news-and-notices?CategoryNames=Career+Opportunities&TagWhiteList=,Notice of Construction on Highway 118,validation gate failed (1/2): title_source_og_title
,,https://www.highlandseast.ca/news-and-notices?CategoryNames=Career+Opportunities&TagWhiteList=,Road Construction and Closures,validation gate failed (1/2): title_source_og_title
,,https://www.highlandseast.ca/news-and-notices?CategoryNames=Career+Opportunities&TagWhiteList=,Swimming Lessons and Pool Memberships now available,validation gate failed (1/2): title_source_og_title
,,https://www.highlandseast.ca/news-and-notices?CategoryNames=Career+Opportunities&TagWhiteList=,New Waste Disposal Site hours now in effect,validation gate failed (1/2): title_source_og_title
,,https://www.highlandseast.ca/news-and-notices?CategoryNames=Career+Opportunities&TagWhiteList=,Be Bear Wise,validation gate failed (1/2): title_source_og_title
,,https://www.highlandseast.ca/news-and-notices?CategoryNames=Career+Opportunities&TagWhiteList=,Subscribe | Municipality of Highlands East,validation gate failed (1/2): title_source_og_title
,,https://www.highlandseast.ca/news-and-notices?CategoryNames=Career+Opportunities&TagWhiteList=,Privacy Policy,non-job category context
,,https://workforcenow.adp.com/mascsr/default/mdf/recruitment/recruitment.html?cid=9f2305d4-136e-4d59-8ca5-961997f27eb5&ccId=19000101_000001&lang=en_CA&selectedMenuKey=CurrentOpenings,Wfn Req,validation gate failed (0/2): no signals
,,https://www.pickering.ca/media/s3opndsg/20260710-job-posting-museum-interpreter-fluent-in-french.pdf,20260710 Job Posting Museum Interpreter Fluent In French,validation gate failed (1/2): pdf_role_title
,,https://www.montaguetownship.ca/government/media-centre/employment-opportunities,"Council Profiles , Committees &amp ; Policies",validation gate failed (1/2): title_source_og_title
,,https://www.montaguetownship.ca/government/media-centre/employment-opportunities,Township of Montague - About,validation gate failed (1/2): title_source_og_title
,,https://www.montaguetownship.ca/government/media-centre/employment-opportunities,Garbage &amp ; Recycling,validation gate failed (1/2): title_source_og_title
,,https://www.montaguetownship.ca/government/media-centre/employment-opportunities,Public Works,validation gate failed (1/2): title_source_og_title
,,https://www.montaguetownship.ca/government/media-centre/employment-opportunities,Township of Montague - Library,validation gate failed (1/2): title_source_og_title
,,https://www.montaguetownship.ca/government/media-centre/employment-opportunities,Rosedale Hall,validation gate failed (1/2): title_source_og_title
,,https://www.kingsville.ca/local-government/work-here,Privacy Policy,non-job category context
,,https://www.kingsville.ca/local-government/work-here,Subscribe,non-job category context
,,https://www.kingsville.ca/local-government/work-here,Bids And Tenders,non-job category context
,,https://www.kingsville.ca/local-government/work-here,Entrance Encroachment Permit,non-job category context
,,https://www.kingsville.ca/local-government/work-here,Planning Application Process,non-job category context
,,https://www.kingsville.ca/local-government/work-here,Short Term Rentals,non-job category context
,,https://www.kingsville.ca/local-government/work-here,Speak At Council,non-job category context
,,https://www.kingsville.ca/local-government/work-here,Facility Rentals,non-job category context
,,https://www.kingsville.ca/local-government/work-here,Bulk Water Filling Station,non-job category context
,,https://www.kingsville.ca/local-government/work-here,Recreational Programs,non-job category context
,,https://www.kingsville.ca/local-government/work-here,Parking,non-job category context
,,https://www.kingsville.ca/local-government/work-here,Water Billing Information,non-job category context
,,https://www.kingsville.ca/local-government/work-here,Applications Licences And Permits,non-job category context
,,https://www.kingsville.ca/local-government/work-here,Tax Billing Information,non-job category context
,,https://www.kingsville.ca/local-government/work-here,By Law Enforcement,non-job category context
,,https://www.kingsville.ca/local-government/work-here,Garbage And Recycling,non-job category context
,,https://www.kingsville.ca/local-government/work-here,Request Service,non-job category context
,,https://www.kingsville.ca/local-government/work-here,Request A Flag Raising,validation gate failed (1/2): listing_apply_pattern
,,https://www.kingsville.ca/local-government/work-here,Request A Ribbon Cutting,validation gate failed (1/2): listing_apply_pattern
,,https://www.plympton-wyoming.com/media/j3youjfe/2022-2026-committee-application-special-events-committee-vacancies-fillable.pdf,2022 2026 Committee Application Special Events Committee Vacancies Fillable,validation gate failed (0/2): no signals
,,https://workforcenow.adp.com/mascsr/default/mdf/recruitment/recruitment.html?cid=58364102-bf29-4c81-ba6b-3f929ecc8fb7&ccId=9201111269085_2&lang=en_CA,Wfn Req,validation gate failed (0/2): no signals
,,https://www.perthcounty.ca/county-government/employment-opportunities,Terms Of Use Privacy And Accessibility Policy,validation gate failed (0/2): no signals
,,https://www.perthcounty.ca/county-government/employment-opportunities,Subscribe | County of Perth,validation gate failed (1/2): title_source_og_title
,,https://www.perthcounty.ca/county-government/employment-opportunities,Coalition of Inclusive Municipalities,validation gate failed (1/2): title_source_og_title
,,https://www.northstormont.ca/work-with-us,85,validation gate failed (1/2): listing_apply_pattern
,,https://www.colemantownship.ca/township_hall/employment_opportunities,Accessibility,validation gate failed (1/2): title_source_og_title
,,https://www.colemantownship.ca/township_hall/employment_opportunities,Bids and Tenders,validation gate failed (1/2): title_source_og_title
,,https://www.colemantownship.ca/township_hall/employment_opportunities,Budgets,validation gate failed (1/2): title_source_og_title
,,https://www.colemantownship.ca/township_hall/employment_opportunities,Property Taxes,validation gate failed (1/2): title_source_og_title
,,https://www.colemantownship.ca/township_hall/employment_opportunities,By Laws,title blocklist exact: by laws
,,https://www.colemantownship.ca/township_hall/employment_opportunities,Committees,validation gate failed (1/2): title_source_og_title
,,https://www.colemantownship.ca/township_hall/employment_opportunities,Contact Us,validation gate failed (1/2): title_source_og_title
,,https://www.colemantownship.ca/township_hall/employment_opportunities,Council,validation gate failed (1/2): title_source_og_title
,,https://www.colemantownship.ca/township_hall/employment_opportunities,Agendas and Minutes,validation gate failed (1/2): title_source_og_title
,,https://www.colemantownship.ca/township_hall/employment_opportunities,Council Declaration of Conflict of Interest,validation gate failed (1/2): title_source_og_title
,,https://www.colemantownship.ca/township_hall/employment_opportunities,Election,validation gate failed (1/2): title_source_og_title
,,https://www.colemantownship.ca/township_hall/employment_opportunities,Freedom of Information,validation gate failed (1/2): title_source_og_title
,,https://www.colemantownship.ca/township_hall/employment_opportunities,"Plans , Reports and Studies",validation gate failed (1/2): title_source_og_title
,,https://www.colemantownship.ca/township_hall/employment_opportunities,Emergency Services,validation gate failed (1/2): title_source_og_title
,,https://www.colemantownship.ca/township_hall/employment_opportunities,Fire Permits,validation gate failed (1/2): title_source_og_title
,,https://www.colemantownship.ca/township_hall/employment_opportunities,Garbage and Recycling,validation gate failed (1/2): title_source_og_title
,,https://www.colemantownship.ca/township_hall/employment_opportunities,Paul Penna Library,validation gate failed (0/2): no signals
,,https://www.colemantownship.ca/township_hall/employment_opportunities,Water and Sewer Services,validation gate failed (1/2): title_source_og_title
,,https://www.colemantownship.ca/township_hall/employment_opportunities,Preventing the Spread of Aquatic Invasive Species,validation gate failed (1/2): title_source_og_title
,,https://www.colemantownship.ca/township_hall/employment_opportunities,Northeastern Public Health,validation gate failed (1/2): title_source_og_title
,,https://www.colemantownship.ca/township_hall/employment_opportunities,Building and Renovating,validation gate failed (1/2): title_source_og_title
,,https://www.colemantownship.ca/township_hall/employment_opportunities,Business,validation gate failed (1/2): title_source_og_title
,,https://www.colemantownship.ca/township_hall/employment_opportunities,Municipal Properties for Sale,validation gate failed (1/2): title_source_og_title
,,https://www.colemantownship.ca/township_hall/employment_opportunities,A New Official Plan for Coleman Township,validation gate failed (1/2): title_source_og_title
,,https://www.colemantownship.ca/township_hall/employment_opportunities,Bass Lake Campground,validation gate failed (1/2): title_source_og_title
,,https://www.colemantownship.ca/township_hall/employment_opportunities,Facility Rental,validation gate failed (1/2): title_source_og_title
,,https://www.colemantownship.ca/township_hall/employment_opportunities,Facility Rental,validation gate failed (1/2): title_source_og_title
,,https://www.colemantownship.ca/township_hall/employment_opportunities,Heritage Silver Trail,validation gate failed (0/2): no signals
,,https://www.colemantownship.ca/township_hall/employment_opportunities,Nastawgan Trails Inc,validation gate failed (0/2): no signals
,,https://www.colemantownship.ca/township_hall/employment_opportunities,Temiskaming Nordic,validation gate failed (0/2): no signals
,,https://www.colemantownship.ca/township_hall/employment_opportunities,Tri Town Sno Travellers,validation gate failed (0/2): no signals
,,https://www.colemantownship.ca/township_hall/employment_opportunities,Upcoming Events,validation gate failed (1/2): title_source_og_title
,,https://www.oconnortownship.ca/municipal-office/careers,Fire Department,validation gate failed (1/2): keywords_near_title
,,https://www.oconnortownship.ca/municipal-office/careers,Be Prepared Emergency,validation gate failed (1/2): keywords_near_title
,,https://www.oconnortownship.ca/municipal-office/careers,Eventscalendar,validation gate failed (0/2): no signals
,,https://www.oconnortownship.ca/municipal-office/careers,NorWest Community Health Centres,validation gate failed (1/2): title_source_og_title
,,https://www.oconnortownship.ca/municipal-office/careers,Oconnor Township History Book,validation gate failed (1/2): keywords_near_title
,,https://www.oconnortownship.ca/municipal-office/careers,The Cornerstone,validation gate failed (1/2): keywords_near_title
,,https://www.oconnortownship.ca/municipal-office/careers,Property Taxes,validation gate failed (1/2): keywords_near_title
,,https://www.oconnortownship.ca/municipal-office/careers,Roads Department,validation gate failed (1/2): keywords_near_title
,,https://www.oconnortownship.ca/municipal-office/careers,Smoke Alarms,validation gate failed (1/2): keywords_near_title
,,https://recruiting.ultipro.ca/TOW5103TORL/JobBoard/bdfdfd4d-71a2-4d16-b666-de17f169c72b,Register,validation gate failed (1/2): url_hint
,,http://www.niagararegion.ca/government/hr/careers/jobs.aspx,"Garbage , Recycling and Organics",validation gate failed (1/2): title_source_h1
,,http://www.niagararegion.ca/government/hr/careers/jobs.aspx,Public Health,validation gate failed (1/2): title_source_h1
,,http://www.niagararegion.ca/government/hr/careers/jobs.aspx,Bid Opportunities,validation gate failed (1/2): title_source_h1
,,http://www.niagararegion.ca/government/hr/careers/jobs.aspx,Search niagararegion.ca,validation gate failed (1/2): title_source_h1
,,http://www.niagararegion.ca/government/hr/careers/jobs.aspx,Doing Business with Niagara Region,validation gate failed (1/2): title_source_h1
,,http://www.niagararegion.ca/government/hr/careers/jobs.aspx,"Garbage , Recycling and Organics",validation gate failed (1/2): title_source_h1
,,http://www.niagararegion.ca/government/hr/careers/jobs.aspx,Public Health,validation gate failed (1/2): title_source_h1
,,http://www.niagararegion.ca/government/hr/careers/jobs.aspx,Default,validation gate failed (1/2): keywords_near_title
,,http://www.niagararegion.ca/government/hr/careers/jobs.aspx,Provincial Offences Court,validation gate failed (1/2): title_source_h1
,,http://www.niagararegion.ca/government/hr/careers/jobs.aspx,Seniors Services,validation gate failed (1/2): title_source_h1
,,http://www.niagararegion.ca/government/hr/careers/jobs.aspx,"Transit , Roads , Maps and Trails",validation gate failed (1/2): title_source_h1
,,http://www.niagararegion.ca/government/hr/careers/jobs.aspx,Water and Wastewater,validation gate failed (1/2): title_source_h1
,,https://www.severn.ca/media/yhsh1t5n/firefighter-recruitment-application-2024.pdf,Firefighter Recruitment Application 2024,validation gate failed (0/2): no signals
,,https://www.nipigon.net/invest-grow/business-development/employment-opportunities,Index,validation gate failed (0/2): no signals
,,https://www.nipigon.net/invest-grow/business-development/employment-opportunities,3219,validation gate failed (0/2): no signals
,,https://www.nipigon.net/invest-grow/business-development/employment-opportunities,Meeting Schedule,validation gate failed (1/2): title_source_og_title
,,https://www.nipigon.net/invest-grow/business-development/employment-opportunities,251327611787057,validation gate failed (1/2): keywords_near_title
,,https://www.nipigon.net/invest-grow/business-development/employment-opportunities,Be Bear Wise and prevent bear encounters,validation gate failed (1/2): title_source_og_title
,,https://www.rideaulakes.ca/town-hall/services/employment-opportunities,4ef 55d 9a 0ce 84833bd 698f 5c 3226dd 42,validation gate failed (1/2): listing_apply_pattern
,,https://www.snnf.ca/living-in-snnf/career-opportunities,Living In Snnf,validation gate failed (0/2): no signals
,,https://www.smithsfalls.ca/careers,Privacy Policy,validation gate failed (0/2): no signals
,,https://saugeenfirstnation.com/employment-opportunities,Finance Department,validation gate failed (1/2): keywords_near_title
,,https://saugeenfirstnation.com/employment-opportunities,Governance & Strategic Initiatives,validation gate failed (1/2): title_source_og_title
,,https://saugeenfirstnation.com/employment-opportunities,Lands Management And Leasing,validation gate failed (1/2): keywords_near_title
,,https://saugeenfirstnation.com/employment-opportunities,Mino Bimadsawin Health Centre Aboriginal Healthy Babies Healthy Children A H B H C,validation gate failed (0/2): no signals
,,https://saugeenfirstnation.com/employment-opportunities,Mino Bimadsawin Health Centre Building Healthy Communities,validation gate failed (1/2): keywords_near_title
,,https://saugeenfirstnation.com/employment-opportunities,Community Health Nurse (CHN),validation gate failed (1/2): title_source_og_title
,,https://saugeenfirstnation.com/employment-opportunities,Community Health Representative (CHR),validation gate failed (1/2): title_source_og_title
,,https://saugeenfirstnation.com/employment-opportunities,Counsellor & Youth Life Promotions,validation gate failed (1/2): role_like_title
,,https://saugeenfirstnation.com/employment-opportunities,Family Support Worker,validation gate failed (1/2): role_like_title
,,https://saugeenfirstnation.com/employment-opportunities,Mino Bimadsawin Health Centre Family Wellness Program,validation gate failed (0/2): no signals
,,https://saugeenfirstnation.com/employment-opportunities,Mino Bimadsawin Health Centre Home And Community Care,validation gate failed (1/2): keywords_near_title
,,https://saugeenfirstnation.com/employment-opportunities,Interprofessional Care Team,validation gate failed (0/2): no signals
,,https://saugeenfirstnation.com/employment-opportunities,Mino Bimadsawin Health Centre Maternal Child Health Nurse Mchn,validation gate failed (0/2): no signals
,,https://saugeenfirstnation.com/employment-opportunities,Medical Transportation,validation gate failed (1/2): title_source_og_title
,,https://saugeenfirstnation.com/employment-opportunities,Mino Bimadsawin Health Centre National Native Alcohol And Drug Abuse Program Nnadap,validation gate failed (0/2): no signals
,,https://saugeenfirstnation.com/employment-opportunities,Daycares Binoojiinh Gamig,validation gate failed (0/2): no signals
,,https://saugeenfirstnation.com/employment-opportunities,G’Shawdagawin,validation gate failed (1/2): title_source_og_title
,,https://saugeenfirstnation.com/employment-opportunities,Public Library,validation gate failed (0/2): no signals
,,https://saugeenfirstnation.com/employment-opportunities,Wastemanagement,validation gate failed (1/2): keywords_near_title
,,https://saugeenfirstnation.com/employment-opportunities,Water Works Department,validation gate failed (1/2): keywords_near_title
,,https://saugeenfirstnation.com/employment-opportunities,2026 August Election Notice,validation gate failed (1/2): title_source_og_title
,,https://saugeenfirstnation.com/employment-opportunities,Committee Members Needed!,validation gate failed (1/2): title_source_og_title
,,https://saugeenfirstnation.com/employment-opportunities,Community Engagement Survey Results,validation gate failed (1/2): title_source_og_title
,,https://saugeenfirstnation.com/employment-opportunities,Events Calendar,validation gate failed (0/2): no signals
,,https://saugeenfirstnation.com/employment-opportunities,Daycare Consolidation of Operations & Enrolment Pause,validation gate failed (1/2): title_source_og_title
,,https://saugeenfirstnation.com/employment-opportunities,Dog Safety and Control Measures,validation gate failed (1/2): title_source_og_title
,,https://www.sdgcounties.ca/work-with-us,Transportation,non-job category context
,,https://www.sdgcounties.ca/work-with-us,Court Services,non-job category context
,,https://www.sdgcounties.ca/work-with-us,23,validation gate failed (0/2): no signals
,,https://www.sdgcounties.ca/work-with-us,Our Council & Committees,validation gate failed (1/2): title_source_h1
,,https://www.mycallander.ca/en/local-government/careers,Building,validation gate failed (0/2): no signals
,,https://www.mycallander.ca/en/local-government/careers,Fire Police Emergency Services,validation gate failed (0/2): no signals
,,https://www.mycallander.ca/en/local-government/careers,Planning Zoning,validation gate failed (0/2): no signals
,,https://www.mycallander.ca/en/local-government/careers,Events,title blocklist exact: events
,,https://www.mycallander.ca/en/local-government/careers,Parks Facilities,validation gate failed (0/2): no signals
,,https://www.mycallander.ca/en/local-government/careers,Policies By Laws,validation gate failed (0/2): no signals
,,https://www.mycallander.ca/en/local-government/careers,Tenders Procurement,validation gate failed (0/2): no signals
,,https://www.mycallander.ca/en/local-government/careers,Garbage Recycling,validation gate failed (0/2): no signals
,,https://www.mycallander.ca/en/local-government/careers,Property Taxes,validation gate failed (0/2): no signals
,,https://www.mycallander.ca/en/local-government/careers,Water Sewage,validation gate failed (0/2): no signals
,,https://www.mycallander.ca/en/local-government/careers,Animal Control,validation gate failed (0/2): no signals
,,https://www.mycallander.ca/en/local-government/careers,Contact Us,validation gate failed (0/2): no signals
,,https://www.mycallander.ca/en/local-government/careers,Recreation,validation gate failed (0/2): no signals
,,https://www.mycallander.ca/en/local-government/careers,Facility Rentals,validation gate failed (0/2): no signals
,,https://www.mycallander.ca/en/local-government/careers,Service,validation gate failed (0/2): no signals
,,https://www.mycallander.ca/en/local-government/careers,Forms Permits Applications,validation gate failed (0/2): no signals
,,https://www.mycallander.ca/en/local-government/careers,Fire Rating,validation gate failed (0/2): no signals
,,https://www.mycallander.ca/en/local-government/careers,Default,validation gate failed (0/2): no signals
,,https://www.mycallander.ca/en/local-government/careers,Beach Lake And Pool Water,validation gate failed (0/2): no signals
,,https://www.mycallander.ca/en/local-government/careers,Accessibility,validation gate failed (0/2): no signals
,,https://www.mycallander.ca/en/local-government/careers,News Alerts,validation gate failed (0/2): no signals
,,https://www.mycallander.ca/en/local-government/careers,Search,validation gate failed (0/2): no signals
,,https://mcgarry.ca/employment-opportunities,Index,validation gate failed (1/2): keywords_near_title
,,https://mcgarry.ca/employment-opportunities,Index,validation gate failed (1/2): keywords_near_title
,,https://mcgarry.ca/employment-opportunities,Index,validation gate failed (1/2): keywords_near_title
,,https://mcgarry.ca/employment-opportunities,Community Calendar,validation gate failed (1/2): title_source_og_title
,,https://mcgarry.ca/employment-opportunities,Animal Control,validation gate failed (1/2): keywords_near_title
,,https://mcgarry.ca/employment-opportunities,Index,validation gate failed (1/2): keywords_near_title
,,https://mcgarry.ca/employment-opportunities,Residents Visitorsemergency Planning,validation gate failed (0/2): no signals
,,https://mcgarry.ca/employment-opportunities,Residents Visitorsfacilities And Rentals,validation gate failed (1/2): keywords_near_title
,,https://mcgarry.ca/employment-opportunities,Fire Department,validation gate failed (1/2): keywords_near_title
