org_id,org_name,source_url,candidate_title,rejection_reason
,,https://www.mcdougall.ca/p/employment-opportunities,Council Agendas and Minutes,validation gate failed (1/2): title_source_og_title
,,https://www.mcdougall.ca/p/employment-opportunities,Local Maps,validation gate failed (1/2): title_source_og_title
,,https://www.mcdougall.ca/p/employment-opportunities,E Service Requests And Complaints,validation gate failed (0/2): no signals
,,https://www.mcdougall.ca/p/employment-opportunities,Open Air Burning,validation gate failed (1/2): keywords_near_title
,,https://www.northdundas.com/sites/1/files/2026-03/0318%20Director%20of%20Corporate%20Services_Clerk.pdf,0318 Director Of Corporate Services Clerk,non-job category context
,,https://www.northfrontenac.com/en/our-community/resources/Documents/About-KBFD/KBFD-Recruit-Information-package-2018.pdf,KBFD Recruit Information Package 2018,validation gate failed (0/2): no signals
,,https://www.lanarkcounty.ca/working/careers,Maintenance PTOC External,validation gate failed (1/2): listing_apply_pattern
,,https://www.lanarkcounty.ca/working/careers,RN Casual External 1,validation gate failed (1/2): listing_apply_pattern
,,https://www.lanarkcounty.ca/working/careers,RPN PTOC External 1,validation gate failed (1/2): listing_apply_pattern
,,https://www.lanarkcounty.ca/working/careers,SSA PTOC External 1,validation gate failed (1/2): listing_apply_pattern
,,https://www.lanarkcounty.ca/working/careers,FSA PTOC External 1,validation gate failed (1/2): listing_apply_pattern
,,https://www.lanarkcounty.ca/working/careers,COOK PTOC External 1,validation gate failed (1/2): listing_apply_pattern
,,https://www.lanarkcounty.ca/working/careers,FSA PART TIME External 1,validation gate failed (1/2): listing_apply_pattern
,,https://www.lanarkcounty.ca/working/careers,RPN PT External,validation gate failed (1/2): listing_apply_pattern
,,https://www.lanarkcounty.ca/working/careers,Privacy Policy,validation gate failed (1/2): listing_apply_pattern
,,https://www.lanarkcounty.ca/working/careers,Weusthem.com,validation gate failed (1/2): listing_apply_pattern
,,https://www.mindenhills.ca/your-municipal-government/careers,Privacy Policy,validation gate failed (1/2): listing_apply_pattern
,,https://workforcenow.adp.com/mascsr/default/mdf/recruitment/recruitment.html?cid=0939b7ee-dace-4f4a-8077-8b915b316ffc&ccId=19000101_000001&lang=en_CA&selectedMenuKey=CurrentOpenings,Wfn Req,validation gate failed (0/2): no signals
,,https://www.merrickville-wolford.ca/governance/career-opportunities,Agendas Minutes,validation gate failed (0/2): no signals
,,https://www.merrickville-wolford.ca/governance/career-opportunities,Community Calendar,validation gate failed (1/2): title_source_h2
,,https://www.merrickville-wolford.ca/governance/career-opportunities,Garbage And Recycling,validation gate failed (1/2): keywords_near_title
,,https://www.merrickville-wolford.ca/governance/career-opportunities,Privacy,validation gate failed (1/2): keywords_near_title
,,https://www.merrickville-wolford.ca/governance/career-opportunities,Terms,validation gate failed (1/2): keywords_near_title
,,https://www.northdumfries.ca/employment,Subscription Messaging,validation gate failed (1/2): listing_apply_pattern
,,https://www.colemantownship.ca/township_hall/employment_opportunities,Accessibility,validation gate failed (1/2): title_source_og_title
,,https://www.colemantownship.ca/township_hall/employment_opportunities,Bids and Tenders,validation gate failed (1/2): title_source_og_title
,,https://www.colemantownship.ca/township_hall/employment_opportunities,Budgets,validation gate failed (1/2): title_source_og_title
,,https://www.colemantownship.ca/township_hall/employment_opportunities,Property Taxes,validation gate failed (1/2): title_source_og_title
,,https://www.colemantownship.ca/township_hall/employment_opportunities,By Laws,title blocklist exact: by laws
,,https://www.colemantownship.ca/township_hall/employment_opportunities,Committees,validation gate failed (1/2): title_source_og_title
,,https://www.colemantownship.ca/township_hall/employment_opportunities,Contact Us,validation gate failed (1/2): title_source_og_title
,,https://www.colemantownship.ca/township_hall/employment_opportunities,Council,validation gate failed (1/2): title_source_og_title
,,https://www.colemantownship.ca/township_hall/employment_opportunities,Agendas and Minutes,validation gate failed (1/2): title_source_og_title
,,https://www.colemantownship.ca/township_hall/employment_opportunities,Council Declaration of Conflict of Interest,validation gate failed (1/2): title_source_og_title
,,https://www.colemantownship.ca/township_hall/employment_opportunities,Election,validation gate failed (1/2): title_source_og_title
,,https://www.colemantownship.ca/township_hall/employment_opportunities,Freedom of Information,validation gate failed (1/2): title_source_og_title
,,https://www.colemantownship.ca/township_hall/employment_opportunities,"Plans , Reports and Studies",validation gate failed (1/2): title_source_og_title
,,https://www.colemantownship.ca/township_hall/employment_opportunities,Emergency Services,validation gate failed (1/2): title_source_og_title
,,https://www.colemantownship.ca/township_hall/employment_opportunities,Fire Permits,validation gate failed (1/2): title_source_og_title
,,https://www.colemantownship.ca/township_hall/employment_opportunities,Garbage and Recycling,validation gate failed (1/2): title_source_og_title
,,https://www.colemantownship.ca/township_hall/employment_opportunities,Paul Penna Library,validation gate failed (0/2): no signals
,,https://www.colemantownship.ca/township_hall/employment_opportunities,Water and Sewer Services,validation gate failed (1/2): title_source_og_title
,,https://www.colemantownship.ca/township_hall/employment_opportunities,Preventing the Spread of Aquatic Invasive Species,validation gate failed (1/2): title_source_og_title
,,https://www.colemantownship.ca/township_hall/employment_opportunities,Northeastern Public Health,validation gate failed (1/2): title_source_og_title
,,https://www.colemantownship.ca/township_hall/employment_opportunities,Building and Renovating,validation gate failed (1/2): title_source_og_title
,,https://www.colemantownship.ca/township_hall/employment_opportunities,Business,validation gate failed (1/2): title_source_og_title
,,https://www.colemantownship.ca/township_hall/employment_opportunities,Municipal Properties for Sale,validation gate failed (1/2): title_source_og_title
,,https://www.colemantownship.ca/township_hall/employment_opportunities,A New Official Plan for Coleman Township,validation gate failed (1/2): title_source_og_title
,,https://www.colemantownship.ca/township_hall/employment_opportunities,Bass Lake Campground,validation gate failed (1/2): title_source_og_title
,,https://www.colemantownship.ca/township_hall/employment_opportunities,Facility Rental,validation gate failed (1/2): title_source_og_title
,,https://www.colemantownship.ca/township_hall/employment_opportunities,Facility Rental,validation gate failed (1/2): title_source_og_title
,,https://www.colemantownship.ca/township_hall/employment_opportunities,Heritage Silver Trail,validation gate failed (0/2): no signals
,,https://www.colemantownship.ca/township_hall/employment_opportunities,Nastawgan Trails Inc,validation gate failed (0/2): no signals
,,https://www.colemantownship.ca/township_hall/employment_opportunities,Temiskaming Nordic,validation gate failed (0/2): no signals
,,https://www.colemantownship.ca/township_hall/employment_opportunities,Tri Town Sno Travellers,validation gate failed (0/2): no signals
,,https://www.colemantownship.ca/township_hall/employment_opportunities,Upcoming Events,validation gate failed (1/2): title_source_og_title
,,https://www.kingsville.ca/local-government/work-here,Privacy Policy,non-job category context
,,https://www.kingsville.ca/local-government/work-here,Subscribe,non-job category context
,,https://www.kingsville.ca/local-government/work-here,Bids And Tenders,non-job category context
,,https://www.kingsville.ca/local-government/work-here,Entrance Encroachment Permit,non-job category context
,,https://www.kingsville.ca/local-government/work-here,Planning Application Process,non-job category context
,,https://www.kingsville.ca/local-government/work-here,Short Term Rentals,non-job category context
,,https://www.kingsville.ca/local-government/work-here,Speak At Council,non-job category context
,,https://www.kingsville.ca/local-government/work-here,Facility Rentals,non-job category context
,,https://www.kingsville.ca/local-government/work-here,Bulk Water Filling Station,non-job category context
,,https://www.kingsville.ca/local-government/work-here,Recreational Programs,non-job category context
,,https://www.kingsville.ca/local-government/work-here,Parking,non-job category context
,,https://www.kingsville.ca/local-government/work-here,Water Billing Information,non-job category context
,,https://www.kingsville.ca/local-government/work-here,Applications Licences And Permits,non-job category context
,,https://www.kingsville.ca/local-government/work-here,Tax Billing Information,non-job category context
,,https://www.kingsville.ca/local-government/work-here,By Law Enforcement,non-job category context
,,https://www.kingsville.ca/local-government/work-here,Garbage And Recycling,non-job category context
,,https://www.kingsville.ca/local-government/work-here,Request Service,non-job category context
,,https://www.kingsville.ca/local-government/work-here,Request A Flag Raising,validation gate failed (1/2): listing_apply_pattern
,,https://www.kingsville.ca/local-government/work-here,Request A Ribbon Cutting,validation gate failed (1/2): listing_apply_pattern
,,https://www.montaguetownship.ca/government/media-centre/employment-opportunities,"Council Profiles , Committees &amp ; Policies",validation gate failed (1/2): title_source_og_title
,,https://www.montaguetownship.ca/government/media-centre/employment-opportunities,Township of Montague - About,validation gate failed (1/2): title_source_og_title
,,https://www.montaguetownship.ca/government/media-centre/employment-opportunities,Garbage &amp ; Recycling,validation gate failed (1/2): title_source_og_title
,,https://www.montaguetownship.ca/government/media-centre/employment-opportunities,Public Works,validation gate failed (1/2): title_source_og_title
,,https://www.montaguetownship.ca/government/media-centre/employment-opportunities,Township of Montague - Library,validation gate failed (1/2): title_source_og_title
,,https://www.montaguetownship.ca/government/media-centre/employment-opportunities,Rosedale Hall,validation gate failed (1/2): title_source_og_title
,,https://workforcenow.adp.com/mascsr/default/mdf/recruitment/recruitment.html?cid=9f2305d4-136e-4d59-8ca5-961997f27eb5&ccId=19000101_000001&lang=en_CA&selectedMenuKey=CurrentOpenings,Wfn Req,validation gate failed (0/2): no signals
,,https://www.perth.ca/media/kblbib4b/external-job-posting-dcbo-march-2026.pdf,External Job Posting Dcbo March 2026,validation gate failed (1/2): pdf_role_title
,,https://workforcenow.adp.com/mascsr/default/mdf/recruitment/recruitment.html?cid=58364102-bf29-4c81-ba6b-3f929ecc8fb7&ccId=9201111269085_2&lang=en_CA,Wfn Req,validation gate failed (0/2): no signals
,,https://www.northstormont.ca/work-with-us,85,validation gate failed (1/2): listing_apply_pattern
,,https://www.centrehastings.com/our-municipality/careers,For Candidates,validation gate failed (1/2): keywords_near_title
,,https://www.centrehastings.com/our-municipality/careers,News And Notices,validation gate failed (1/2): keywords_near_title
,,https://www.centrehastings.com/our-municipality/careers,Transportation Department,validation gate failed (1/2): keywords_near_title
,,https://www.centrehastings.com/our-municipality/careers,Improving Pedestrian Safety On Durham Street South Working Together For A Safer Walkable Downtown,validation gate failed (0/2): no signals
,,https://www.centrehastings.com/our-municipality/careers,Madoc Water Wastewater And Stormwater Master Plan,validation gate failed (0/2): no signals
,,https://mcgarry.ca/employment-opportunities,Index,validation gate failed (1/2): keywords_near_title
,,https://mcgarry.ca/employment-opportunities,Index,validation gate failed (1/2): keywords_near_title
,,https://mcgarry.ca/employment-opportunities,Index,validation gate failed (1/2): keywords_near_title
,,https://mcgarry.ca/employment-opportunities,Index,validation gate failed (1/2): keywords_near_title
,,https://mcgarry.ca/employment-opportunities,Community Calendar,validation gate failed (1/2): title_source_og_title
,,https://mcgarry.ca/employment-opportunities,Animal Control,validation gate failed (1/2): keywords_near_title
,,https://mcgarry.ca/employment-opportunities,Index,validation gate failed (1/2): keywords_near_title
,,https://mcgarry.ca/employment-opportunities,Residents Visitorsemergency Planning,validation gate failed (1/2): keywords_near_title
,,https://mcgarry.ca/employment-opportunities,Residents Visitorsfacilities And Rentals,validation gate failed (1/2): keywords_near_title
,,https://mcgarry.ca/employment-opportunities,Fire Department,validation gate failed (1/2): keywords_near_title
,,https://mcgarry.ca/employment-opportunities,Residents Visitorsgarbage And Recycling,validation gate failed (1/2): keywords_near_title
,,https://mcgarry.ca/employment-opportunities,Residents Visitorshealth And Wellness,validation gate failed (1/2): keywords_near_title
,,https://mcgarry.ca/employment-opportunities,Residents Visitorsintegrity Commissioner,validation gate failed (1/2): keywords_near_title
,,https://mcgarry.ca/employment-opportunities,Residents Visitorslibrary,validation gate failed (1/2): keywords_near_title
,,https://mcgarry.ca/employment-opportunities,Residents Visitorsmarina,validation gate failed (1/2): keywords_near_title
,,https://mcgarry.ca/employment-opportunities,Residents Visitorswater And Sewer,validation gate failed (1/2): keywords_near_title
,,https://mcgarry.ca/employment-opportunities,Residents Visitorsreal Estate,validation gate failed (1/2): keywords_near_title
,,https://mcgarry.ca/employment-opportunities,Residents Visitorsreport An Issue,validation gate failed (1/2): keywords_near_title
,,https://mcgarry.ca/employment-opportunities,Public Notices,validation gate failed (1/2): title_source_og_title
,,https://mcgarry.ca/employment-opportunities,Road Closures,validation gate failed (1/2): title_source_og_title
,,https://mcgarry.ca/employment-opportunities,Newsletters,validation gate failed (1/2): title_source_og_title
,,https://mcgarry.ca/employment-opportunities,Index,validation gate failed (1/2): keywords_near_title
,,https://mcgarry.ca/employment-opportunities,Council,validation gate failed (0/2): no signals
,,https://mcgarry.ca/employment-opportunities,Council Members and Mayor,validation gate failed (1/2): title_source_og_title
,,https://mcgarry.ca/employment-opportunities,Council Committeesspeaking Before Council,validation gate failed (0/2): no signals
,,https://mcgarry.ca/employment-opportunities,Council Committees Regular Council Meetings Mid,validation gate failed (0/2): no signals
,,https://mcgarry.ca/employment-opportunities,Regular Council Meeting Database,validation gate failed (1/2): title_source_og_title
,,https://mcgarry.ca/employment-opportunities,Council Committees Special Council Meetings Mid,validation gate failed (0/2): no signals
,,https://mcgarry.ca/employment-opportunities,Special Committee Database,validation gate failed (1/2): title_source_og_title
,,https://mcgarry.ca/employment-opportunities,Council Committeesappeals Committee,validation gate failed (0/2): no signals
,,https://mcgarry.ca/employment-opportunities,Communication Committee,validation gate failed (1/2): title_source_og_title
,,https://mcgarry.ca/employment-opportunities,Communication Committee Meeting Database,validation gate failed (1/2): title_source_og_title
,,https://mcgarry.ca/employment-opportunities,Community Policing Committee,validation gate failed (1/2): title_source_og_title
,,https://mcgarry.ca/employment-opportunities,Community Policing Database,validation gate failed (1/2): title_source_og_title
,,https://mcgarry.ca/employment-opportunities,Council Committeesemergency Management Program Committee,validation gate failed (1/2): keywords_near_title
,,https://mcgarry.ca/employment-opportunities,Emergency Management Program Committee Database,validation gate failed (1/2): title_source_og_title
,,https://mcgarry.ca/employment-opportunities,Council Committeesproperty Standards Committee,validation gate failed (0/2): no signals
,,https://mcgarry.ca/employment-opportunities,Property Standards Committee Database,validation gate failed (1/2): title_source_og_title
,,https://mcgarry.ca/employment-opportunities,Council Committeesrecreation Committee,validation gate failed (0/2): no signals
,,https://mcgarry.ca/employment-opportunities,Recreation Committee Database,validation gate failed (1/2): title_source_og_title
,,https://mcgarry.ca/employment-opportunities,Strategic Planning Committee,validation gate failed (1/2): title_source_og_title
,,https://mcgarry.ca/employment-opportunities,Strategic Planning Database,validation gate failed (1/2): title_source_og_title
,,https://mcgarry.ca/employment-opportunities,Tourist Committee,validation gate failed (1/2): title_source_og_title
,,https://mcgarry.ca/employment-opportunities,Tourist Committee Database,validation gate failed (1/2): title_source_og_title
,,https://mcgarry.ca/employment-opportunities,Contact Us,validation gate failed (1/2): title_source_og_title
,,https://mcgarry.ca/employment-opportunities,Defaultmonth,validation gate failed (0/2): no signals
,,https://mcgarry.ca/employment-opportunities,Accessibility,validation gate failed (1/2): title_source_og_title
,,https://mcgarry.ca/employment-opportunities,Asset Management,validation gate failed (1/2): title_source_og_title
,,https://mcgarry.ca/employment-opportunities,Council,validation gate failed (1/2): title_source_og_title
,,https://mcgarry.ca/employment-opportunities,Index,validation gate failed (1/2): keywords_near_title
,,https://mcgarry.ca/employment-opportunities,Freedom of Information,validation gate failed (1/2): title_source_og_title
,,https://mcgarry.ca/employment-opportunities,Budget and Finances,validation gate failed (1/2): title_source_og_title
,,https://mcgarry.ca/employment-opportunities,Property Assessment,validation gate failed (1/2): title_source_og_title
,,https://mcgarry.ca/employment-opportunities,Property Assessment,validation gate failed (1/2): title_source_og_title
,,https://mcgarry.ca/employment-opportunities,Tax Rates,validation gate failed (1/2): title_source_og_title
,,https://mcgarry.ca/employment-opportunities,Log in or register as a new user,validation gate failed (1/2): title_source_h2
,,https://mcgarry.ca/employment-opportunities,Minor Variances,validation gate failed (1/2): title_source_og_title
,,https://mcgarry.ca/employment-opportunities,Zoning,validation gate failed (1/2): title_source_og_title
,,https://mcgarry.ca/employment-opportunities,Laws and Policies,validation gate failed (1/2): title_source_og_title
,,https://mcgarry.ca/employment-opportunities,"Permits , Forms and Licences",validation gate failed (1/2): title_source_og_title
,,https://mcgarry.ca/employment-opportunities,"Plans , Reports and Studies",validation gate failed (1/2): title_source_og_title
,,https://mcgarry.ca/employment-opportunities,Contact Us,validation gate failed (1/2): title_source_og_title
,,https://mcgarry.ca/employment-opportunities,Emergency Contact,validation gate failed (1/2): title_source_og_title
,,https://mcgarry.ca/employment-opportunities,Freedom Information And Protection Privacy Manual,validation gate failed (1/2): keywords_near_title
,,http://www.niagararegion.ca/government/hr/careers/jobs.aspx,"Garbage , Recycling and Organics",validation gate failed (1/2): title_source_h1
,,http://www.niagararegion.ca/government/hr/careers/jobs.aspx,Public Health,validation gate failed (1/2): title_source_h1
,,http://www.niagararegion.ca/government/hr/careers/jobs.aspx,Bid Opportunities,validation gate failed (1/2): title_source_h1
,,http://www.niagararegion.ca/government/hr/careers/jobs.aspx,Search niagararegion.ca,validation gate failed (1/2): title_source_h1
,,http://www.niagararegion.ca/government/hr/careers/jobs.aspx,Doing Business with Niagara Region,validation gate failed (1/2): title_source_h1
,,http://www.niagararegion.ca/government/hr/careers/jobs.aspx,"Garbage , Recycling and Organics",validation gate failed (1/2): title_source_h1
,,http://www.niagararegion.ca/government/hr/careers/jobs.aspx,Public Health,validation gate failed (1/2): title_source_h1
,,http://www.niagararegion.ca/government/hr/careers/jobs.aspx,Default,validation gate failed (1/2): keywords_near_title
,,http://www.niagararegion.ca/government/hr/careers/jobs.aspx,Provincial Offences Court,validation gate failed (1/2): title_source_h1
,,http://www.niagararegion.ca/government/hr/careers/jobs.aspx,Seniors Services,validation gate failed (1/2): title_source_h1
,,http://www.niagararegion.ca/government/hr/careers/jobs.aspx,"Transit , Roads , Maps and Trails",validation gate failed (1/2): title_source_h1
,,http://www.niagararegion.ca/government/hr/careers/jobs.aspx,Water and Wastewater,validation gate failed (1/2): title_source_h1
,,https://www.champlain.ca/en/township-services/careers-and-volunteering.aspx,Indoor Facilities,validation gate failed (1/2): listing_apply_pattern
,,https://www.champlain.ca/en/township-services/careers-and-volunteering.aspx,Garbage And Recycling,validation gate failed (1/2): listing_apply_pattern
,,https://www.champlain.ca/en/township-services/careers-and-volunteering.aspx,Water Sewer And Municipal Drain,validation gate failed (1/2): listing_apply_pattern
,,https://www.champlain.ca/en/township-services/careers-and-volunteering.aspx,Service,validation gate failed (1/2): listing_apply_pattern
,,https://www.champlain.ca/en/township-services/careers-and-volunteering.aspx,Emergency Services,validation gate failed (1/2): listing_apply_pattern
,,https://www.champlain.ca/en/township-services/careers-and-volunteering.aspx,Garbage And Recycling,validation gate failed (1/2): listing_apply_pattern
,,https://www.champlain.ca/en/township-services/careers-and-volunteering.aspx,Administrative Monetary Penalty System Amps,validation gate failed (1/2): listing_apply_pattern
,,https://www.champlain.ca/en/township-services/careers-and-volunteering.aspx,Health Care,validation gate failed (1/2): listing_apply_pattern
,,https://www.champlain.ca/en/township-services/careers-and-volunteering.aspx,Resident Services,validation gate failed (1/2): listing_apply_pattern
,,https://www.champlain.ca/en/township-services/careers-and-volunteering.aspx,Indoor Facilities,validation gate failed (1/2): listing_apply_pattern
,,https://www.champlain.ca/en/township-services/careers-and-volunteering.aspx,Library,validation gate failed (1/2): listing_apply_pattern
,,https://www.champlain.ca/en/township-services/careers-and-volunteering.aspx,Parks And Recreation,validation gate failed (1/2): listing_apply_pattern
,,https://www.champlain.ca/en/township-services/careers-and-volunteering.aspx,Parks And Recreation Master Plan,validation gate failed (1/2): listing_apply_pattern
,,https://www.champlain.ca/en/township-services/careers-and-volunteering.aspx,Participaction,validation gate failed (1/2): listing_apply_pattern
,,https://www.champlain.ca/en/township-services/careers-and-volunteering.aspx,Business And Merchant Association,validation gate failed (1/2): listing_apply_pattern
,,https://www.champlain.ca/en/township-services/careers-and-volunteering.aspx,Visual Identity,validation gate failed (1/2): listing_apply_pattern
,,https://www.champlain.ca/en/township-services/careers-and-volunteering.aspx,Month,validation gate failed (1/2): listing_apply_pattern
,,https://www.frontenacislands.ca/en/municipal-government/careers.aspx,Building And Renovating,validation gate failed (1/2): keywords_near_title
,,https://www.frontenacislands.ca/en/municipal-government/careers.aspx,By Laws,title blocklist exact: by laws
,,https://www.frontenacislands.ca/en/municipal-government/careers.aspx,Churches,validation gate failed (0/2): no signals
,,https://www.frontenacislands.ca/en/municipal-government/careers.aspx,EngageFrontenac.ca,validation gate failed (1/2): title_source_og_title
,,https://www.frontenacislands.ca/en/municipal-government/careers.aspx,Ferries,validation gate failed (1/2): keywords_near_title
,,https://www.frontenacislands.ca/en/municipal-government/careers.aspx,Fire and Emergency Services,validation gate failed (1/2): title_source_og_title
,,https://www.frontenacislands.ca/en/municipal-government/careers.aspx,Garbage And Recycling,validation gate failed (0/2): no signals
,,https://www.frontenacislands.ca/en/municipal-government/careers.aspx,Maps,validation gate failed (0/2): no signals
,,https://www.frontenacislands.ca/en/municipal-government/careers.aspx,Medical And Healthcare Services,validation gate failed (0/2): no signals
,,https://www.frontenacislands.ca/en/municipal-government/careers.aspx,Post Office,validation gate failed (0/2): no signals
,,https://www.frontenacislands.ca/en/municipal-government/careers.aspx,Property Taxes,validation gate failed (0/2): no signals
,,https://www.frontenacislands.ca/en/municipal-government/careers.aspx,Roads And Public Works,validation gate failed (1/2): keywords_near_title
,,https://www.frontenacislands.ca/en/municipal-government/careers.aspx,Schools,validation gate failed (0/2): no signals
,,https://www.frontenacislands.ca/en/municipal-government/careers.aspx,Service Directory,validation gate failed (1/2): role_like_title
,,https://www.frontenacislands.ca/en/municipal-government/careers.aspx,Cycling Map,validation gate failed (0/2): no signals
,,https://www.frontenacislands.ca/en/municipal-government/careers.aspx,Service Directory,validation gate failed (1/2): role_like_title
,,https://www.frontenacislands.ca/en/municipal-government/careers.aspx,Wolfe Island Community Centre,validation gate failed (0/2): no signals
,,https://www.frontenacislands.ca/en/municipal-government/careers.aspx,Building Fees 2025,validation gate failed (0/2): no signals
,,https://www.frontenacislands.ca/en/municipal-government/careers.aspx,Building Renovating,validation gate failed (1/2): keywords_near_title
,,https://www.frontenacislands.ca/en/municipal-government/careers.aspx,Planning And Development,validation gate failed (1/2): keywords_near_title
,,https://www.frontenacislands.ca/en/municipal-government/careers.aspx,Accessibility,validation gate failed (1/2): title_source_og_title
,,https://www.frontenacislands.ca/en/municipal-government/careers.aspx,Agendas and Minutes,validation gate failed (1/2): title_source_og_title
,,https://www.frontenacislands.ca/en/municipal-government/careers.aspx,Bids and Procurements,validation gate failed (1/2): title_source_og_title
,,https://www.frontenacislands.ca/en/municipal-government/careers.aspx,Budget and Finance,validation gate failed (1/2): title_source_og_title
,,https://www.frontenacislands.ca/en/municipal-government/careers.aspx,By Laws,title blocklist exact: by laws
,,https://www.frontenacislands.ca/en/municipal-government/careers.aspx,Search,validation gate failed (1/2): keywords_near_title
,,https://www.frontenacislands.ca/en/municipal-government/careers.aspx,Council and Administration,validation gate failed (1/2): title_source_og_title
,,https://www.frontenacislands.ca/en/municipal-government/careers.aspx,Elections,validation gate failed (1/2): keywords_near_title
,,https://www.frontenacislands.ca/en/municipal-government/careers.aspx,Freedom of Information,validation gate failed (1/2): title_source_og_title
,,https://www.frontenacislands.ca/en/municipal-government/careers.aspx,Frequently Asked Questions,validation gate failed (0/2): no signals
,,https://www.frontenacislands.ca/en/municipal-government/careers.aspx,General Fees and Charges,validation gate failed (1/2): title_source_og_title
,,https://www.frontenacislands.ca/en/municipal-government/careers.aspx,Hours of Operation,validation gate failed (1/2): title_source_og_title
,,https://www.frontenacislands.ca/en/municipal-government/careers.aspx,Livestock Claims,validation gate failed (1/2): title_source_og_title
,,https://www.frontenacislands.ca/en/municipal-government/careers.aspx,Search,validation gate failed (1/2): title_source_h2
,,https://www.frontenacislands.ca/en/municipal-government/careers.aspx,"Reports , Studies and Plans",validation gate failed (1/2): title_source_og_title
,,https://www.frontenacislands.ca/en/municipal-government/careers.aspx,Accessibility,validation gate failed (1/2): title_source_og_title
,,https://www.frontenacislands.ca/en/municipal-government/careers.aspx,Privacy,validation gate failed (0/2): no signals
,,https://www.frontenacislands.ca/en/municipal-government/careers.aspx,Freedom of Information,validation gate failed (1/2): title_source_og_title
,,https://www.frontenacislands.ca/en/municipal-government/careers.aspx,Sitemap,validation gate failed (1/2): title_source_h1
,,https://www.frontenacislands.ca/en/municipal-government/careers.aspx,Contact,validation gate failed (1/2): keywords_near_title
,,https://www.nipigon.net/invest-grow/business-development/employment-opportunities,Index,validation gate failed (0/2): no signals
,,https://www.nipigon.net/invest-grow/business-development/employment-opportunities,3219,validation gate failed (0/2): no signals
,,https://www.nipigon.net/invest-grow/business-development/employment-opportunities,Meeting Schedule,validation gate failed (1/2): title_source_og_title
,,https://www.nipigon.net/invest-grow/business-development/employment-opportunities,251327611787057,validation gate failed (1/2): keywords_near_title
,,https://www.nipigon.net/invest-grow/business-development/employment-opportunities,Be Bear Wise and prevent bear encounters,validation gate failed (1/2): title_source_og_title
,,https://www.nawash.ca/employment,Casual Employment Request Form,validation gate failed (1/2): title_source_og_title
,,https://mulmur.ca/work/employment,Animal Services,validation gate failed (0/2): no signals
,,https://mulmur.ca/work/employment,Better Homes In Dufferin,validation gate failed (0/2): no signals
,,https://mulmur.ca/work/employment,Cemeteries,validation gate failed (0/2): no signals
,,https://mulmur.ca/work/employment,Common Questions,validation gate failed (1/2): keywords_near_title
,,https://mulmur.ca/work/employment,Community Safety And Well Being,validation gate failed (0/2): no signals
,,https://mulmur.ca/work/employment,Fire,validation gate failed (1/2): keywords_near_title
,,https://mulmur.ca/work/employment,Emergency Preparedness,validation gate failed (0/2): no signals
,,https://mulmur.ca/work/employment,Fireworks,validation gate failed (0/2): no signals
,,https://mulmur.ca/work/employment,News,title blocklist exact: news
,,https://mulmur.ca/work/employment,Livestock Valuers Fence Viewers,validation gate failed (1/2): keywords_near_title
,,https://mulmur.ca/work/employment,Mansfield Water,validation gate failed (0/2): no signals
,,https://mulmur.ca/work/employment,Property Taxes,validation gate failed (1/2): keywords_near_title
,,https://mulmur.ca/work/employment,Seniors Services,validation gate failed (0/2): no signals
,,https://mulmur.ca/work/employment,Tree Program,validation gate failed (0/2): no signals
,,https://mulmur.ca/work/employment,User Fees And Charges,validation gate failed (0/2): no signals
,,https://mulmur.ca/work/employment,Waste Management,validation gate failed (0/2): no signals
,,https://mulmur.ca/work/employment,Wildlife,validation gate failed (0/2): no signals
,,https://mulmur.ca/work/employment,Recreation,validation gate failed (1/2): title_source_h1
,,https://mulmur.ca/work/employment,Honeywood Arena,validation gate failed (0/2): no signals
,,https://mulmur.ca/work/employment,Mansfield Outdoor Centre,validation gate failed (0/2): no signals
,,https://mulmur.ca/work/employment,Recreation,validation gate failed (1/2): title_source_h1
,,https://mulmur.ca/work/employment,Pickleball,validation gate failed (0/2): no signals
,,https://mulmur.ca/work/employment,Recreation,validation gate failed (1/2): title_source_h1
,,https://mulmur.ca/work/employment,Recreation,validation gate failed (1/2): title_source_h1
,,https://mulmur.ca/work/employment,Arts And Culture,validation gate failed (0/2): no signals
,,https://mulmur.ca/work/employment,Events,title blocklist exact: events
,,https://mulmur.ca/work/employment,Heritage,validation gate failed (0/2): no signals
,,https://mulmur.ca/work/employment,Library Locations,validation gate failed (0/2): no signals
,,https://mulmur.ca/work/employment,Maps,validation gate failed (0/2): no signals
,,https://mulmur.ca/work/employment,Mulmur 175,validation gate failed (0/2): no signals
,,https://mulmur.ca/work/employment,Fore Honeywood,validation gate failed (0/2): no signals
,,https://mulmur.ca/work/employment,Jim Cuddy Jamboree 2026,validation gate failed (0/2): no signals
,,https://mulmur.ca/work/employment,Current Proposals,validation gate failed (0/2): no signals
,,https://mulmur.ca/work/employment,Development Charges,validation gate failed (1/2): keywords_near_title
,,https://mulmur.ca/work/employment,Official Plan,validation gate failed (0/2): no signals
,,https://mulmur.ca/work/employment,Niagara Escarpment Plan Area,validation gate failed (0/2): no signals
,,https://mulmur.ca/work/employment,Nottawasaga Valley Conservation Authority,validation gate failed (0/2): no signals
,,https://mulmur.ca/work/employment,Planning,validation gate failed (0/2): no signals
,,https://mulmur.ca/work/employment,Site Plan Control,validation gate failed (0/2): no signals
